P number,Extract NSC,Batch number,Structure SMILES,Trivial name,Record Number,
P21151,F250369,F250369_4503_25_39,O=C1[C@H](C)NC(/C(N1)=C\C2=CC=C(OC/C=C(C)/CC/C=C(C)/C)C=C2)=O,Mycelianamide,5,"insert into NPSG_COMPOUNDS values ('P', 21151,'F250369','F250369_4503_25_39','O=C1[C@H](C)NC(/C(N1)=C\C2=CC=C(OC/C=C(C)/CC/C=C(C)/C)C=C2)=O','Mycelianamide');"
P20916,F250369,F250369_4503_23_14,OC1C2=CC(OC2=CCO1)=O,Patulin,6,"insert into NPSG_COMPOUNDS values ('P', 20916,'F250369','F250369_4503_23_14','OC1C2=CC(OC2=CCO1)=O','Patulin');"
P21413,N15197,N15197_4503_33_34,O=C1O[C@@]2(C[C@@](C)(OC(C)=O)CO2)[C@H](O)[C@@]1([H])[C@]3([H])CC[C@@]45[C@]6(C)C(C([H])[C@@]7([H])[C@@]8(C)CO[C@H](C9=CC=CC=C9)CC8=CC[C@]7(C)[C@@]6([H])C=C[C@]43C5)=O,Dichapetalin P,7,"insert into NPSG_COMPOUNDS values ('P', 21413,'N15197','N15197_4503_33_34','O=C1O[C@@]2(C[C@@](C)(OC(C)=O)CO2)[C@H](O)[C@@]1([H])[C@]3([H])CC[C@@]45[C@]6(C)C(C([H])[C@@]7([H])[C@@]8(C)CO[C@H](C9=CC=CC=C9)CC8=CC[C@]7(C)[C@@]6([H])C=C[C@]43C5)=O','Dichapetalin P');"
P20545,N15187,N15197_4503_19_66,O=C1C2=C(C3=CC=C(OCO4)C4=C3)C5=CC(OC)=C(OC)C=C5C(O[C@@H]6OC[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]6O)=C2CO1,Phyllanthusmin D,8,"insert into NPSG_COMPOUNDS values ('P', 20545,'N15187','N15197_4503_19_66','O=C1C2=C(C3=CC=C(OCO4)C4=C3)C5=CC(OC)=C(OC)C=C5C(O[C@@H]6OC[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]6O)=C2CO1','Phyllanthusmin D');"
P25376,C2201,M2201_2,O=C1C2=NC=CC3=C2C(C=C1OC)=CC=N3,aaptamine,9,"insert into NPSG_COMPOUNDS values ('P', 25376,'C2201','M2201_2','O=C1C2=NC=CC3=C2C(C=C1OC)=CC=N3','aaptamine');"
P25377,C2201,C2201_5_4508_34_23,COC1=C(NC=C2)C(C2=[NH+]C=C3)=C3C=C1OC,demetyly(oxy)aaptamine,10,"insert into NPSG_COMPOUNDS values ('P', 25377,'C2201','C2201_5_4508_34_23','COC1=C(NC=C2)C(C2=[NH+]C=C3)=C3C=C1OC','demetyly(oxy)aaptamine');"
P19315,N500561,N500561_4501_62_25,O=C1O[C@]([C@]2(CO3)[C@]4([H])[C@@H](O)[C@H](O)[C@@]3(C)[C@]2(O)[C@H]1O)([H])C[C@@]([C@]4(C)[C@@H]5O)([H])C(C)=CC5=O,bruceine D,11,
P20952,N500561,N500561_4501_62_73,O=C1C(O)=C(C)[C@@](C[C@](O2)([H])[C@]34[C@]5([H])[C@@H](O)[C@H](O)[C@@](C(OC)=O)(OC4)[C@]3([H])[C@@H](OC(CC(C)C)=O)C2=O)([H])[C@]5(C)C1,bruceine A,12,
P20951,N500561,N500561_4501_62_64,O=C1C(O)=C(C)[C@@](C[C@](O2)([H])[C@]34[C@]5([H])[C@@H](O)[C@H](O)[C@@](C(OC)=O)(OC4)[C@]3([H])[C@@H](OC(/C=C(C)/C)=O)C2=O)([H])[C@]5(C)C1,brusatol,13,
P20953,N500561,N500561_4501_62_76,O=C1C(O)=C(C)[C@@](C[C@](O2)([H])[C@]34[C@]5([H])[C@@H](O)[C@H](O)[C@@](C(OC)=O)(OC4)[C@]3([H])[C@@H](OC(/C=C(C)/C(C)(C)OC(C)=O)=O)C2=O)([H])[C@]5(C)C1,bruceatinol,14,
P20197,C18873,C18873_4503_12_32,O=C(/C(C)=C\C)OCC1=NC=CC(C(C(C)=C2OC)=O)=C1C2=O,renierone,15,
P20193,C18873,C18873_4503_12_28,O=C(/C(C)=C\C)OCC1=NC=CC2=C1C=C(OC)C(O)=C2,new renierone analogue,16,
P25672,N070761,N070761_4508_37_C16,OC1=CC2=C(C=C([N+]([O-])=O)C3=C2C4=C(OCO4)C=C3C(O)=O)C(OC)=C1,aristolochoic acid D (4a),17,
P25490,N137911,N137911_4508_40_1_19,CC1(C(O)=O)CCC[C@]2(C)C1CCC3C2=CC[C@](C)(C=C)C3,acanthoic acid,18,
P24515,C29481,C29481_4503_69_37,[H][C@]12[C@]([C@@H](OC(C)=O)O[C@H]2OC(C)=O)([H])/C(C([C@@]3(C)CCCC(C)(C)C3)=CC1)=C/C,Gracilin A,19,"insert into NPSG_COMPOUNDS values ('P', 24515,'C29481','C29481_4503_69_37','[H][C@]12[C@]([C@@H](OC(C)=O)O[C@H]2OC(C)=O)([H])/C(C([C@@]3(C)CCCC(C)(C)C3)=CC1)=C/C','Gracilin A');"
P18351,C29509,C029509_4498_20_44,COC(C1=COC2=N1)C(C)C(O)CC(C)CC(OC(N)=O)CC(OC(CC(OC)C(C)CCC(C(C)C(OC)C(C)/C=C/N(C)C=O)=O)C(C)C(O)C/C=C/C3=NC(C4=NC2=CO4)=CO3)=O,Kabiramide B,20,"insert into NPSG_COMPOUNDS values ('P', 18351,'C29509','C029509_4498_20_44','COC(C1=COC2=N1)C(C)C(O)CC(C)CC(OC(N)=O)CC(OC(CC(OC)C(C)CCC(C(C)C(OC)C(C)/C=C/N(C)C=O)=O)C(C)C(O)C/C=C/C3=NC(C4=NC2=CO4)=CO3)=O','Kabiramide B');"
P19202,C028147,C028147_4501_64_32,C[N+]1(CC=CC=C1)CC2=CC=CC=C2.[Cl-],halitoxin,21,"insert into NPSG_COMPOUNDS values ('P', 19202,'C028147','C028147_4501_64_32','[n]CCCC1=C[N](CC(C)C[m])=CC=C1','halitoxin');"
P19252,C027163,C027163_4501_66_34,C/C(C)=C/[C@H](OC(C)=O)[C@H](OC(C)=O)C1=CO[C@H](OC(C)=O)C2C1CC/C(C)=C/[C@H](O)CC2=C,Xenicin terpene I,22,"insert into NPSG_COMPOUNDS values ('P', 19252,'C027163','C027163_4501_66_34','C/C(C)=C/[C@H](OC(C)=O)[C@H](OC(C)=O)C1=CO[C@H](OC(C)=O)C2C1CC/C(C)=C/[C@H](O)CC2=C','Xenicin terpene I');"
P19685,C17981,C17981_4501_70_15,O=C(N[C@@H]([C@@H](C)CC)C(N1[C@H](C(N[C@@H]([C@@H](C)CC)C(N[C@@H]([C@H](CC)C)C(N2[C@H]3CCC2)=O)=O)=O)CCC1)=O)[C@H]([C@H](OC(C)(C)C=C)C)NC([C@H](C(C)C)NC3=O)=O,Nairaiamide A,23,"insert into NPSG_COMPOUNDS values ('P', 19685,'C17981','C17981_4501_70_15','O=C(N[C@@H]([C@@H](C)CC)C(N1[C@H](C(N[C@@H]([C@@H](C)CC)C(N[C@@H]([C@H](CC)C)C(N2[C@H]3CCC2)=O)=O)=O)CCC1)=O)[C@H]([C@H](OC(C)(C)C=C)C)NC([C@H](C(C)C)NC3=O)=O','Nairaiamide A');"
P17418,F249609,F249609_4499_35_21,O=C(N([C@@H](C(O[C@H]([C@@H](C(N1N=CCC[C@@H]1C(N(O)[C@@H](COC)C(NC2)=O)=O)=O)NC([C@@](C)([C@]3(O)CC[C@@H](CC(C)C)[C@H](C)O3)O)=O)C(C)C)=O)C)O)[C@@H]4CCC=NN4C2=O,Aurantimycin C,24,"insert into NPSG_COMPOUNDS values ('P', 17418,'F249609','F249609_4499_35_21','O=C(N([C@@H](C(O[C@H]([C@@H](C(N1N=CCC[C@@H]1C(N(O)[C@@H](COC)C(NC2)=O)=O)=O)NC([C@@](C)([C@]3(O)CC[C@@H](CC(C)C)[C@H](C)O3)O)=O)C(C)C)=O)C)O)[C@@H]4CCC=NN4C2=O','Aurantimycin C');"
P19037,C023430 (also found in C023431),C023430_4500_40_1,CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],3-alkylpyridinium-alkaloid,25,"insert into NPSG_COMPOUNDS values ('P', 19037,'C023430 (also found in C023431)','C023430_4500_40_1','CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-]','3-alkylpyridinium-alkaloid');"
P17417,F249609,F249609_4499_33_23,O=C(N([C@@H](C(O[C@H]([C@@H](C(N1NCCC[C@@H]1C(N(O)[C@@H](COC)C(NC2)=O)=O)=O)NC([C@@](C)([C@]3(O)CC[C@@H](CC(C)C)[C@H](C)O3)O)=O)C(C)C)=O)C)O)[C@@H]4CCCNN4C2=O,Aurantimycin A,26,"insert into NPSG_COMPOUNDS values ('P', 17417,'F249609','F249609_4499_33_23','O=C(N([C@@H](C(O[C@H]([C@@H](C(N1NCCC[C@@H]1C(N(O)[C@@H](COC)C(NC2)=O)=O)=O)NC([C@@](C)([C@]3(O)CC[C@@H](CC(C)C)[C@H](C)O3)O)=O)C(C)C)=O)C)O)[C@@H]4CCCNN4C2=O','Aurantimycin A');"
P18604,F250237,F250237_4494_72_37_5,C[C@@H]1[C@H](NC(/C=C\[C@@H](OC(C)=O)C)=O)C[C@H](C)[C@H](C/C=C(C)/C=C/[C@@H]2[C@@H](O)[C@@]3(OC3)C[C@@](C)(OC)O2)O1,Spliceostatin A,27,"insert into NPSG_COMPOUNDS values ('P', 18604,'F250237','F250237_4494_72_37_5','C[C@@H]1[C@H](NC(/C=C\[C@@H](OC(C)=O)C)=O)C[C@H](C)[C@H](C/C=C(C)/C=C/[C@@H]2[C@@H](O)[C@@]3(OC3)C[C@@](C)(OC)O2)O1','Spliceostatin A');"
P17419,F249609,F249609_4499_35_24,O=C(N([C@@H](C(O[C@H]([C@@H](C(N1NCCC[C@@H]1C(N(O)[C@@H](COC)C(NC2)=O)=O)=O)NC([C@@](C)([C@]3(O)CC[C@@H](CC(C)C)[C@H](C)O3)O)=O)C(C)C)=O)C)O)[C@@H]4CCC=NN4C2=O,Aurantimycin B,28,"insert into NPSG_COMPOUNDS values ('P', 17419,'F249609','F249609_4499_35_24','O=C(N([C@@H](C(O[C@H]([C@@H](C(N1NCCC[C@@H]1C(N(O)[C@@H](COC)C(NC2)=O)=O)=O)NC([C@@](C)([C@]3(O)CC[C@@H](CC(C)C)[C@H](C)O3)O)=O)C(C)C)=O)C)O)[C@@H]4CCC=NN4C2=O','Aurantimycin B');"
P18784,C018797,C018797_4500_36_36,OC1=CC=C([C@@H](CC(O[C@@H](C)C[C@@H](C)/C=C(C)/C([H])[C@H](C)C2=O)=O)NC([C@@H](CC(C(C=CC=C3)=C3N4)=C4Br)N(C)C(C(C)N2)=O)=O)C=C1,Jaspamide (a.k.a. Jasplakinolide),29,"insert into NPSG_COMPOUNDS values ('P', 18784,'C018797','C018797_4500_36_36','OC1=CC=C([C@@H](CC(O[C@@H](C)C[C@@H](C)/C=C(C)/C([H])[C@H](C)C2=O)=O)NC([C@@H](CC(C(C=CC=C3)=C3N4)=C4Br)N(C)C(C(C)N2)=O)=O)C=C1','Jaspamide (a.k.a. Jasplakinolide)');"
P15866,N049613,N049613_4497_55_55,O=C1[C@@H](O)[C@]2(C)CC[C@]3(C)C([C@@]4(C)CC[C@@]3(C)[C@]2([H])C[C@H]1C)=CC=C(C4C5)C(C)=C(O)C5=O,Tingenin B,30,"insert into NPSG_COMPOUNDS values ('P', 15866,'N049613','N049613_4497_55_55','O=C1[C@@H](O)[C@]2(C)CC[C@]3(C)C([C@@]4(C)CC[C@@]3(C)[C@]2([H])C[C@H]1C)=CC=C(C4C5)C(C)=C(O)C5=O','Tingenin B');"
P15865,N049613,N049613_4497_55_59,O=C1C[C@]2(C)CC[C@]3(C)C([C@@]4(C)CC[C@@]3(C)[C@]2([H])C[C@H]1C)=CC=C(C4C5)C(C)=C(O)C5=O,Tingenone,31,"insert into NPSG_COMPOUNDS values ('P', 15865,'N049613','N049613_4497_55_59','O=C1C[C@]2(C)CC[C@]3(C)C([C@@]4(C)CC[C@@]3(C)[C@]2([H])C[C@H]1C)=CC=C(C4C5)C(C)=C(O)C5=O','Tingenone');"
P18492,C017891,C017891_4498_19_40,COC1=C(O)C2=C(C=C1OC)C3=C(C4=C([H])C([H])=C(O)C(OC)=C4[H])C5=C(C(OC6=C5C=C(OC)C(O)=C6)=O)N3CC2,Lamellarin K,32,"insert into NPSG_COMPOUNDS values ('P', 18492,'C017891','C017891_4498_19_40','COC1=C(O)C2=C(C=C1OC)C3=C(C4=C([H])C([H])=C(O)C(OC)=C4[H])C5=C(C(OC6=C5C=C(OC)C(O)=C6)=O)N3CC2','Lamellarin K');"
P16276,C034281,C034281_4498_8_12,CC1=CC(O)=C(C(C)CC/C=C(C)/C)C=C1,Curcuphenol,33,"insert into NPSG_COMPOUNDS values ('P', 16276,'C034281','C034281_4498_8_12','CC1=CC(O)=C(C(C)CC/C=C(C)/C)C=C1','Curcuphenol');"
P16275,C034281,C034281_4498_8_10,CC(O)(C)CCCC(C)C1=C(O)C=C(C)C=C1,Curcudiol,34,"insert into NPSG_COMPOUNDS values ('P', 16275,'C034281','C034281_4498_8_10','CC(O)(C)CCCC(C)C1=C(O)C=C(C)C=C1','Curcudiol');"
P14718,N052573,N052573_4498_5_12,O=C1OC(/C=C/C2=CC=CC=C2)CC=C1,Goniothalamin,35,"insert into NPSG_COMPOUNDS values ('P', 14718,'N052573','N052573_4498_5_12','O=C1OC(/C=C/C2=CC=CC=C2)CC=C1','Goniothalamin');"
P16549,F249737,F249737_4498_7_60,,,36,"insert into NPSG_COMPOUNDS values ('P', 16549,'F249737','F249737_4498_7_60','','');"
P16543,F249737,F249737_4498_6_69,O=C(O)C[C@H]1CC[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1,herboxidiene,37,"insert into NPSG_COMPOUNDS values ('P', 16543,'F249737','F249737_4498_6_69','O=C(O)C[C@H]1CC[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1','herboxidiene');"
P18171,C10187,C10187_4501_46_38,O=C1C(NCCC2=CC=C(O)C=C2)=CC3=[NH+]CCC4=CNC1=C34.O=C([O-])C(F)(F)F.C.C,Makaluvamine D trifluoroacetate salt,38,
P18170,C10187,C10187_4501_46_25,O=C(C1=C(C(CC[NH+]2C)=CN1C)C2=C3)C3=O.O=C([O-])C(F)(F)F,Damirone A trifluoroacetate salt,39,
P19047,C27249,C27249_4501_57_45,C#C[C@H](O)/C=C/CCCCCC(CCCCCCCCCCC/C=C\C#C)C,Alkyne,40,
P24516,C29481,C29481_4503_70_7_36,O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4=CC(C)(C)CCC4,Gracilin H + Mixture Gracilin H/I,41,"insert into NPSG_COMPOUNDS values ('P', 24516,'C29481','C29481_4503_70_7_36','O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4=CC(C)(C)CCC4','Gracilin H + Mixture Gracilin H/I');"
