P number,Extract NSC,Batch number,Structure SMILES,Trivial name,Record Number,
P24509,C29481,C29481_4503_70_1_16,O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4=CCCC(C)(C)C4,Gracilin I,42,"insert into NPSG_COMPOUNDS values ('P', 24509,'C29481','C29481_4503_70_1_16','O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4=CCCC(C)(C)C4','Gracilin I');"
P18169,C10187,C10187_4501_46_21,O=C(C1=C(C(CCN2)=CN1C)C2=C3)C3=O.O=C([O-])C(F)(F)F,Dechlorobatzelline C trifluoroacetate salt,43,
P18168,C10187,C10187_4501_46_15,O=C(C1=C(C(CCN2)=CN1)C2=C3)C3=O.O=C([O-])C(F)(F)F,Damirone C trifluoroacetate salt,44,
P18167,C10187,C10187_4501_43_49,O=C1C(N/C=C/C2=CC=C(O)C=C2)=CC3=[N+](C)CCC4=CN(C)C1=C34.O=C([O-])C(F)(F)F,Makaluvamine G trifluotoacetate salt,45,
P17630,C10187,C10187_4501_43_20,O=C1C(NCCC2=CC=C(O)C=C2)=CC3=[N+](C)CCC4=CNC1=C34.O=C([O-])C(F)(F)F,Makaluvamine J trifluotoacetate salt,46,
P17516,C017973,C017973_4501_40_24,O=C([O-])C(F)(F)F.O=C1C(N/C=C/C2=CC=C(O)C=C2)=CC3=[NH+]CCC4=CN(C)C1=C34,Makaluvamine E trifluoroacetate salt,47,
P17513,C017973,C017973_4501_40_21,O=C([O-])C(F)(F)F.O=C1C(NCCC2=CC=C(O)C=C2)=CC3=[NH+]CCC4=CN(C)C1=C34,Makaluvamine K trifluoroacetate salt,48,
P17507,C017973,C017973_4501_40_15,O=C1C(N)=CC2=[NH+]CCC3=CN(C)C1=C23.O=C([O-])C(F)(F)F,Makaluvamine A trifluotoacetate salt,49,
P17563,C018781 (also found in C018961),C018781_4501_36_20,O=C(C1=C2C=CC=C1)C3=[N+]2C=CC4=C3NC5=C4C=CC=C5.O=C([O-])C(F)(F)F,Fascaplysin trifluotoacetate salt,50,
P17541,C19265,C019265_4501_33_41,C[C@@]12C(CC[C@]3(C)C2C[C@@H](O)[C@@]4(C)C3C[C@H](OC(C)=O)C5=CO[C@@H](OC(C)=O)[C@@]54[H])C(C)(C)CCC1,Heteronemin,51,
P17552,C017835,C017835_4501_34_36,O=C(SC1)N[C@]1([H])[C@]2(O)O[C@H](CC[C@H](C)/C=C\C=C\CC/C(C)=C\C3=O)CC(O3)C2,Latrunculin A,52,
P16561,N027207,N027207_4497_70_30,C[C@@H]1[C@]2([H])CC([C@@]3([H])C(C)(C)[C@@H](O)CC[C@]3(C)[C@@]2([H])CC/C1=C\C(OC)=O)=O,N027207_4497_70_30,53,
P16560,N027207,N027207_4497_70_28,C[C@@H]1[C@]2([H])CC([C@@]3([H])C(C)(C)C(CC[C@]3(C)[C@@]2([H])CC/C1=C\C(OC)=O)=O)=O,N027207_4497_70_28,,
P17492,C034337,C034337_4501_13_2,O=C1C2=C(C(C3(O)C(NC4=C3C=CC=C4)=O)=CN2)C5=NCCC6=CNC1=C56,C034337_4501_13_2,55,
P16011,C034337,C034337_4497_60_51,O=C1C2=C(C(C3=CNC4=C3C=CC=C4)=CN2)C5=[NH+]CCC6=CNC1=C56,Wakayin,56,
P15824,N070761,N070761_4497_53_25,OC(C1=CC(OCO2)=C2C3=C(C=CC=C4OC)C4=CC(N)=C31)=O,Aristolochoic acid,57,
P15769,N083671,N083671_4497_52_18,O=C1C2=C(CO1)C(O[C@H]3OC[C@H](OC)[C@@H](OC)[C@@H]3O)=C(C=C(OC)C(OC)=C4)C4=C2C5=CC=C6C(OCO6)=C5,Cleistanthin A,58,
P24511,C29481,C29481_4503_70_4_35,O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4(OC(C)=O)CC(C)(C)CCC4,Gracilin J,59,"insert into NPSG_COMPOUNDS values ('P', 24511,'C29481','C29481_4503_70_4_35','O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4(OC(C)=O)CC(C)(C)CCC4','Gracilin J');"
P24512,C29481,C29481_4503_70_5_41,O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/C4([H])CC(C)(C)CCC4,Gracilin K,60,"insert into NPSG_COMPOUNDS values ('P', 24512,'C29481','C29481_4503_70_5_41','O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/C4([H])CC(C)(C)CCC4','Gracilin K');"
P24513,C29481,C29481_4503_70_6_25,[H][C@]1([C@H](OC(C)=O)O[C@]2([H])OC3=O)C2C([C@H]3C)=C([C@@]4(C)CCCC(C)(C)C4)CC1,Tetrahydrosulphurin-1,61,"insert into NPSG_COMPOUNDS values ('P', 24513,'C29481','C29481_4503_70_6_25','[H][C@]1([C@H](OC(C)=O)O[C@]2([H])OC3=O)C2C([C@H]3C)=C([C@@]4(C)CCCC(C)(C)C4)CC1','Tetrahydrosulphurin-1');"
P24514,C29481,C29481_4503_70_6_27,[H][C@]12[C@]([C@@H](OC(C)=O)O[C@H]2OC(C)=O)([H])/C(C([C@@]3(C)CCCC(C)(C)C3)=C[C@@H]1O)=C/C,Gracilin L,62,"insert into NPSG_COMPOUNDS values ('P', 24514,'C29481','C29481_4503_70_6_27','[H][C@]12[C@]([C@@H](OC(C)=O)O[C@H]2OC(C)=O)([H])/C(C([C@@]3(C)CCCC(C)(C)C3)=C[C@@H]1O)=C/C','Gracilin L');"
P25530,C13295,C13295_8_4509_1_6,CC1(C)C(CC/C(C)=C/CC/C(C)=C/CCC2=CC(OC2O)=O)=C(C)CCC1,Luffariellolide,63,"insert into NPSG_COMPOUNDS values ('P', 25530,'C13295','C13295_8_4509_1_6','CC1(C)C(CC/C(C)=C/CC/C(C)=C/CCC2=CC(OC2O)=O)=C(C)CCC1','Luffariellolide');"
P25312,C17251,C17251_5_4509_5_16,C#CC(/C=C/CCCCCCC#CC(CCC(C#CCCCCCCCC/C=C/C(C#C)=O)=O)=O)=O,Polyacetylene,64,
P25811,C8787,C8787_6_4509_15_1718_29,BrC1=C(OC2=C(Br)C=C(Br)C=C2O)C=CC(Br)=C1,Poly brominated diphenyl ether (4 Br),,
P25812,C8787,C8787_6_4509_15_3132_42,BrC1=C(OC2=C(Br)C=C(Br)C(Br)=C2O)C=CC(Br)=C1,Poly brominated diphenyl ether (5 Br),,
P25571,C9611 (also found in C13295),C9611_6_4505_29_3_21,CC1(C)C(CC/C(C)=C/CC/C(C)=C/CCC2=CC(OC2O)=O)=C(C)CCC1,Luffariellolide,,
P25799,C15373,15373_5_4509_9_14,C=C1C[C@@](C2CC1)(C)[C@H](C(OC)=O)CC([C@@]2(C)[C@@H]3O)C(C)(C)CC3=O,Mycgranol,,
P25958,C587,C587_5_4509_16_C5051_26,O=C(C=C1)C(C)(OC(C)=O)C(C1(C)[C@H](O2)C(O)C3)C(OC(COC(C)=O)=O)[C@]2(C(C)C(O4)=O)C4C(Cl)C3=C,Erythrolide F,,
P25786,C14175,C14175_C567_4509_11_15_100,O[C@H]1C2(C[C@H](C)C(C)(C)O2)OC3CC4C5CCC6C[C@H](O)CCC6(C)C5[C@@H](O)CC4C31,Hippuristanol,,
P25731,C17897,17897_4509_8_26,CN(C)C1=C2C3=C(N=C(C=CC=C4)C4=C3C=N2)C5=C1C(CCN5)=O,Plakinidine,,
,,,,,,
P19048,C29481,C29481_4501_56_B22,O=C1O[C@@]2([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O3)([H])[C@]3([H])O2)([H])/C1=C/CC4=CC(C)(C)CCC4.O=C5O[C@@]6([H])[C@@]([C@]([C@H](OC(C)=O)[C@@H](OC(C)=O)O7)([H])[C@]7([H])O6)([H])/C5=C/CC8=CCCC(C)(C)C8,Gracilins H and I,41/42,
P16538,F249737,F249737_4498_6_35,O=C(O)C[C@H]1CC(O)[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C(O)[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1,"5,13-hydroxy herboxidiene",,"insert into NPSG_COMPOUNDS values ('P', 16538,'F249737','F249737_4498_6_35','O=C(O)C[C@H]1CC(O)[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C(O)[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1','5,13-hydroxy herboxidiene');"
P16539,F249737,F249737_4498_6_36,,,,"insert into NPSG_COMPOUNDS values ('P', 16539,'F249737','F249737_4498_6_36','','');"
P16546,F249737,F249737_4498_7_44,O=C(O)C[C@H]1C[C@H](O)[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1,5-hydroxy herboxidiene,,"insert into NPSG_COMPOUNDS values ('P', 16546,'F249737','F249737_4498_7_44','O=C(O)C[C@H]1C[C@H](O)[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1','5-hydroxy herboxidiene');"
P16547,F249737,F249737_4498_7_46,,,,"insert into NPSG_COMPOUNDS values ('P', 16547,'F249737','F249737_4498_7_46','','');"
P16548,F249737,F249737_4498_7_53,O=C(O)C[C@H]1C[C@@H](O)[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1,5-epi-hydroxy herboxidiene,,"insert into NPSG_COMPOUNDS values ('P', 16548,'F249737','F249737_4498_7_53','O=C(O)C[C@H]1C[C@@H](O)[C@H](C)[C@@H](/C(C)=C/C=C/[C@@H](C)C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1','5-epi-hydroxy herboxidiene');"
P16550,F249737,F249737_4498_7_62,,,,"insert into NPSG_COMPOUNDS values ('P', 16550,'F249737','F249737_4498_7_62','','');"
P16551,F249737,F249737_4498_7_91,O=C(O)C[C@H]1CC[C@H](C)[C@@H](/C(C)=C/C(O)/C=C(C)/C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1,"11,12-iso,10-hydroxy herboxidiene",,"insert into NPSG_COMPOUNDS values ('P', 16551,'F249737','F249737_4498_7_91','O=C(O)C[C@H]1CC[C@H](C)[C@@H](/C(C)=C/C(O)/C=C(C)/C[C@@]2([C@H]([C@@H](C)[C@H](OC)[C@@H](O)C)O2)C)O1','11,12-iso,10-hydroxy herboxidiene');"
P14717,N052573,N052573_4498_5_10,O=C1OC(C2=CC=CC=C2)CC=C1,Kamahar lactone,,"insert into NPSG_COMPOUNDS values ('P', 14717,'N052573','N052573_4498_5_10','O=C1OC(C2=CC=CC=C2)CC=C1','Kamahar lactone');"
P18175,C017891,C017891_4498_19_40,COC1=C(O)C2=C(C=C1OC)C3=C(C4=C([H])C([H])=C(O)C(OC)=C4[H])C5=C(C(OC6=C5C=C(OC)C(O)=C6)=O)N3CC2,Lamellarin K,,"insert into NPSG_COMPOUNDS values ('P', 18175,'C017891','C017891_4498_19_40','COC1=C(O)C2=C(C=C1OC)C3=C(C4=C([H])C([H])=C(O)C(OC)=C4[H])C5=C(C(OC6=C5C=C(OC)C(O)=C6)=O)N3CC2','Lamellarin K');"
P17844,C034367,C034367_4500_30_21,O=C(C(OC)=C1)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(CCC[C@]32[H])=C)=C(O)C1=O,Ilimaquinone,,"insert into NPSG_COMPOUNDS values ('P', 17844,'C034367','C034367_4500_30_21','O=C(C(OC)=C1)C(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(CCC[C@]32[H])=C)=C(O)C1=O','Ilimaquinone');"
D725802,,4496_31_3,OC[C@@H](O)[C@@]1([H])CO[C@@H](OC)[C@H](OC2=CC(O[C@]3(C4=CC=C(OC)C=C4)[C@@]5(O)[C@H](O)[C@H](C(OC)=O)[C@H]3C6=CC=CC=C6)=C5C(OC)=C2)O1,Silvestrol,,"insert into NPSG_COMPOUNDS values ('D', 25802,'','4496_31_3','OC[C@@H](O)[C@@]1([H])CO[C@@H](OC)[C@H](OC2=CC(O[C@]3(C4=CC=C(OC)C=C4)[C@@]5(O)[C@H](O)[C@H](C(OC)=O)[C@H]3C6=CC=CC=C6)=C5C(OC)=C2)O1','Silvestrol');"
P18635,C034443,C034443_4499_7_31,OC1=CC=C(C[C@@H](C(N/C(C(N[C@@H](C(NCC(N2)=O)=O)[C@@H](O)CC(N)=O)=O)=C/C)=O)NC([C@@H]([C@@H](C)O)N3)=O)C=C1C4=C(C[C@H](NC([C@H]2CCC(N)=O)=O)C(N[C@@H](C)[C@H](NC(/C(NC([C@@H](O)[C@H](O[C@H]5OC[C@@H](O)[C@H](O)[C@@H]5O)/C=C/C=C/CCCCCCC)=O)=C\C)=O)C3=O)=O)NC=N4,Aciculitin B,,"insert into NPSG_COMPOUNDS values ('P', 18635,'C034443','C034443_4499_7_31','OC1=CC=C(C[C@@H](C(N/C(C(N[C@@H](C(NCC(N2)=O)=O)[C@@H](O)CC(N)=O)=O)=C/C)=O)NC([C@@H]([C@@H](C)O)N3)=O)C=C1C4=C(C[C@H](NC([C@H]2CCC(N)=O)=O)C(N[C@@H](C)[C@H](NC(/C(NC([C@@H](O)[C@H](O[C@H]5OC[C@@H](O)[C@H](O)[C@@H]5O)/C=C/C=C/CCCCCCC)=O)=C\C)=O)C3=O)=O)NC=N4','Aciculitin B');"
P19257,C027163,C027163_4501_66_39,C/C(C)=C/[C@H](OC(C)=O)[C@H](OC(C)=O)C1=CO[C@H](OC(C)=O)C2C1CC/C(C)=C/C([H])CC2=C,Xenicin terpene II,,"insert into NPSG_COMPOUNDS values ('P', 19257,'C027163','C027163_4501_66_39','C/C(C)=C/[C@H](OC(C)=O)[C@H](OC(C)=O)C1=CO[C@H](OC(C)=O)C2C1CC/C(C)=C/C([H])CC2=C','Xenicin terpene II');"
P19892,C23969,C023969_4501_74_36,OC1=CC=C(O)C=C1C/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/C,prenylated hydroquinone,,"insert into NPSG_COMPOUNDS values ('P', 19892,'C23969','C023969_4501_74_36','OC1=CC=C(O)C=C1C/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/CC/C=C(C)/C','prenylated hydroquinone');"
P25370,C20693,C20693_4508_28_24,O=C1C2=C(C3(C=C(Br)C(C(Br)=C3)=O)CCN2)C4=[NH+]CCC5=C(Br)NC1=C45.O=C([O-])C(F)(F)F,14-bromo discorhabdin C,,"insert into NPSG_COMPOUNDS values ('P', 25370,'C20693','C20693_4508_28_24','O=C1C2=C(C3(C=C(Br)C(C(Br)=C3)=O)CCN2)C4=[NH+]CCC5=C(Br)NC1=C45.O=C([O-])C(F)(F)F','14-bromo discorhabdin C');"
